0,-0.002613,0.0038059999,-0.694862,0.719127,0.0,3,12920225162498
262,-0.090927,-0.010235,-0.664169,0.741961,0.0,3,12922845162498
263,-0.10204,-0.006087,-0.66837597,0.736765,0.0,3,12922855140623
264,-0.097273,-0.008737,-0.666239,0.739314,0.0,3,12922865151561
265,-0.103017,-0.003272,-0.670533,0.734684,0.0,3,12922875132811
266,-0.091907,-0.006782,-0.670303,0.736342,0.0,3,12922885142186
267,-0.08902,-0.003236,-0.676062,0.73144,0.0,3,12922895153123
268,-0.070519,-0.010441,-0.676641,0.732853,0.0,3,12922905134373
269,-0.062158,-0.012042,-0.680792,0.729735,0.0,3,12922915143748
270,-0.042987,-0.026104,-0.675159,0.735955,0.0,3,12922925156248
271,-0.036916,-0.030675,-0.671298,0.739631,0.0,3,12922935137498
272,-0.038334,-0.049277,-0.661438,0.747396,0.0,3,12922945146873
273,-0.037033,-0.051349,-0.65552497,0.752514,0.0,3,12922955157811
274,-0.045386,-0.062832,-0.64913,0.756718,0.0,3,12922965137498
275,-0.0449,-0.060904,-0.646786,0.758908,0.0,3,12922975149998
276,-0.051700998,-0.069277,-0.645433,0.758909,0.0,3,12922985160936
277,-0.050679,-0.067006,-0.647251,0.757632,0.0,3,12922995140623
278,-0.050366,-0.078219,-0.646151,0.757517,0.0,3,12923005151561
279,-0.051657,-0.079025,-0.645803,0.757643,0.0,3,12923015162498
280,-0.055381,-0.094239,-0.641334,0.759435,0.0,3,12923025142186
281,-0.060458,-0.097996,-0.638093,0.7613,0.0,3,12923035153123
282,-0.062794,-0.112134,-0.632244,0.764035,0.0,3,12923045132811
283,-0.070498,-0.116353,-0.627159,0.766917,0.0,3,12923055143748
284,-0.07784,-0.129337,-0.618382,0.771243,0.0,3,12923065154686
285,-0.087617,-0.134479,-0.609082,0.776696,0.0,3,12923075134373
286,-0.104469,-0.145436,-0.599204,0.780313,0.0,3,12923085145311
287,-0.112932,-0.146034,-0.593283,0.783539,0.0,3,12923095156248
288,-0.123471,-0.140148,-0.593213,0.783077,0.0,3,12923105137498
289,-0.128705,-0.134856,-0.596557,0.78062,0.0,3,12923115148436
290,-0.126238,-0.124367,-0.60447,0.776667,0.0,3,12923125159373
291,-0.127674,-0.11342,-0.612587,0.771732,0.0,3,12923135139061
292,-0.119961,-0.101325996,-0.62486297,0.76478,0.0,3,12923145149998
293,-0.124809,-0.107181996,-0.62713,0.761341,0.0,3,12923155160936
294,-0.121195,-0.108777,-0.62829,0.760743,0.0,3,12923165140623
295,-0.132997,-0.119675,-0.620304,0.763683,0.0,3,12923175153123
296,-0.119614996,-0.109339,-0.622566,0.765602,0.0,3,12923185132811
297,-0.117972,-0.101465,-0.622359,0.767108,0.0,3,12923195143748
298,-0.100061,-0.091949,-0.622346,0.770855,0.0,3,12923205154686
299,-0.092287,-0.091176,-0.615983,0.777003,0.0,3,12923215132811
300,-0.07414,-0.094483,-0.608531,0.784389,0.0,3,12923225145311
301,-0.064155,-0.099591,-0.60003,0.791157,0.0,3,12923235156248
302,-0.051291,-0.111173,-0.592269,0.796383,0.0,3,12923245135936
303,-0.042097,-0.113741,-0.587262,0.800258,0.0,3,12923255146873
304,-0.025698,-0.119770996,-0.582739,0.803373,0.0,3,12923265157811
305,-0.016428,-0.12019,-0.578525,0.806593,0.0,3,12923275137498
306,-0.00565,-0.127659,-0.573564,0.809132,0.0,3,12923285148436
307,0.00682,-0.128827,-0.569611,0.811726,0.0,3,12923295160936
308,0.017239999,-0.131708,-0.568691,0.811754,0.0,3,12923305140623
309,0.028242,-0.13207,-0.565632,0.813523,0.0,3,12923315151561
310,0.035607,-0.124966,-0.568945,0.812044,0.0,3,12923325162498
311,0.041479,-0.121166,-0.566691,0.813916,0.0,3,12923335142186
312,0.045232,-0.109523,-0.570548,0.81267,0.0,3,12923345153123
313,0.049437,-0.106107,-0.566656,0.815596,0.0,3,12923355132811
314,0.047561,-0.093018,-0.572527,0.813202,0.0,3,12923365143748
315,0.05642,-0.087904,-0.57151,0.813919,0.0,3,12923375154686
316,0.061143998,-0.068661,-0.582423,0.807669,0.0,3,12923385135936
317,0.067529,-0.062163,-0.583192,0.807131,0.0,3,12923395145311
318,0.064937,-0.043688,-0.592795,0.80154,0.0,3,12923405157811
319,0.065804,-0.039079,-0.590544,0.803368,0.0,3,12923415137498
320,0.057935,-0.023057,-0.595881,0.800648,0.0,3,12923425148436
321,0.054004,-0.021395,-0.590098,0.805238,0.0,3,12923435159373
322,0.041475,-0.0084,-0.591061,0.805515,0.0,3,12923445139061
323,0.038045,-0.004983,-0.587959,0.807979,0.0,3,12923455151561
324,0.032957,0.008802,-0.59115,0.805839,0.0,3,12923465160936
325,0.032303,0.00925,-0.590328,0.806463,0.0,3,12923475140623
326,0.032713,0.019788,-0.591811,0.805169,0.0,3,12923485153123
327,0.030319,0.015497,-0.589138,0.807314,0.0,3,12923495131248
328,0.032251,0.022718,-0.584787,0.810226,0.0,3,12923505142186
329,0.027452,0.017554,-0.579353,0.814425,0.0,3,12923515154686
330,0.03089,0.023464,-0.569979,0.820742,0.0,3,12923525134373
331,0.02564,0.02228,-0.56305,0.825723,0.0,3,12923535145311
332,0.026407,0.024987,-0.553485,0.832064,0.0,3,12923545156248
333,0.02701,0.026334,-0.547686,0.835832,0.0,3,12923555135936
334,0.023402,0.023173,-0.543091,0.839027,0.0,3,12923565146873
335,0.031983,0.023083,-0.540178,0.840625,0.0,3,12923575159373
336,0.028263,0.011128,-0.537248,0.842876,0.0,3,12923585139061
337,0.035869,0.008712,-0.539206,0.841364,0.0,3,12923595149998
338,0.029765,-0.002733,-0.541423,0.840218,0.0,3,12923605159373
339,0.031407,-0.00255,-0.548107,0.835814,0.0,3,12923615140623
340,0.033398,0.002779,-0.554292,0.831647,0.0,3,12923625151561
341,0.031764,0.005261,-0.559504,0.828202,0.0,3,12923635162498
342,0.035829,0.012857,-0.562335,0.826032,0.0,3,12923645142186
343,0.038043,0.017229,-0.56442,0.82443,0.0,3,12923655154686
344,0.031703,0.017462,-0.56536,0.824049,0.0,3,12923665132811
345,0.040032,0.022099,-0.565311,0.823609,0.0,3,12923675143748
346,0.036332,0.021677,-0.568136,0.821846,0.0,3,12923685156248
347,0.046361,0.023555,-0.572863,0.817999,0.0,3,12923695134373
348,0.040832,0.023064,-0.585908,0.80901897,0.0,3,12923705145311
349,0.04283,0.019943,-0.594666,0.802582,0.0,3,12923715157811
350,0.034997,0.025737999,-0.605458,0.79469,0.0,3,12923725137498
351,0.035626,0.021982,-0.608533,0.792423,0.0,3,12923735148436
352,0.01976,0.018625,-0.61123997,0.790979,0.0,3,12923745159373
353,0.016875,0.018282,-0.613066,0.789639,0.0,3,12923755139061
354,-0.002075,0.016177,-0.616361,0.787294,0.0,3,12923765151561
355,-0.011786,0.016898,-0.619508,0.784719,0.0,3,12923775162498
356,-0.031197,0.015719,-0.622763,0.78163,0.0,3,12923785142186
357,-0.043256998,0.012715,-0.62629,0.778284,0.0,3,12923795153123
358,-0.049914,0.010918,-0.628249,0.776332,0.0,3,12923805132811
359,-0.05869,0.008618,-0.633653,0.771339,0.0,3,12923815143748
360,-0.055206,0.005987,-0.635332,0.770239,0.0,3,12923825156248
361,-0.059521,0.006174,-0.642512,0.76393497,0.0,3,12923835134373
362,-0.058624,0.00184,-0.646638,0.760538,0.0,3,12923845145311
363,-0.05976,2.53E-4,-0.653231,0.75479597,0.0,3,12923855156248
364,-0.059816,-0.017856,-0.652417,0.755284,0.0,3,12923865135936
365,-0.061979,-0.01984,-0.657524,0.750617,0.0,3,12923875146873
366,-0.059487,-0.0343,-0.654612,0.75283897,0.0,3,12923885157811
367,-0.06595,-0.029990999,-0.658353,0.749214,0.0,3,12923895139061
368,-0.072639,-0.034953,-0.657966,0.748719,0.0,3,12923905149998
369,-0.078377,-0.028344,-0.662296,0.744591,0.0,3,12923915160936
370,-0.075899,-0.034159,-0.662945,0.744026,0.0,3,12923925140623
371,-0.079807,-0.032047,-0.667349,0.739762,0.0,3,12923935151561
372,-0.073832996,-0.042842,-0.666375,0.740714,0.0,3,12923945164061
373,-0.076216,-0.042678,-0.667472,0.739493,0.0,3,12923955143748
374,-0.070925,-0.055386,-0.664647,0.741717,0.0,3,12923965153123
375,-0.065174,-0.053284,-0.667447,0.739883,0.0,3,12923975132811
376,-0.058506,-0.065467,-0.669701,0.737422,0.0,3,12923985143748
377,-0.051807,-0.069262,-0.67487,0.732849,0.0,3,12923995154686
378,-0.043263,-0.089823,-0.674424,0.731581,0.0,3,12924005135936
379,-0.050248,-0.09895,-0.670616,0.733455,0.0,3,12924015146873
380,-0.056794,-0.120715,-0.65944,0.739825,0.0,3,12924025157811
381,-0.070157,-0.124193996,-0.649739,0.746654,0.0,3,12924035137498
382,-0.078511,-0.135398,-0.640888,0.751508,0.0,3,12924045148436
383,-0.083598,-0.134765,-0.63836,0.753223,0.0,3,12924055159373
384,-0.079345,-0.142483,-0.638216,0.752384,0.0,3,12924065139061
385,-0.071022,-0.144684,-0.640387,0.75095,0.0,3,12924075151561
386,-0.068764,-0.153315,-0.644205,0.746167,0.0,3,12924085162498
387,-0.063732,-0.161162,-0.645537,0.743805,0.0,3,12924095142186
388,-0.068787,-0.149879,-0.655235,0.737204,0.0,3,12924105151561
389,-0.084282,-0.155198,-0.647442,0.741369,0.0,3,12924115132811
390,-0.097165,-0.144798,-0.644153,0.744754,0.0,3,12924125142186
391,-0.112195,-0.141256,-0.638819,0.747909,0.0,3,12924135154686
392,-0.106903,-0.129888,-0.641769,0.748219,0.0,3,12924145134373
393,-0.108843,-0.121603,-0.647205,0.744641,0.0,3,12924155145311
394,-0.093197,-0.111148,-0.655686,0.740969,0.0,3,12924165156248
395,-0.092089,-0.108587,-0.657283,0.740072,0.0,3,12924175135936
396,-0.079495996,-0.103356,-0.657259,0.742298,0.0,3,12924185146873
397,-0.085723,-0.099161,-0.65104,0.747639,0.0,3,12924195159373
398,-0.080122,-0.09287,-0.642185,0.756672,0.0,3,12924205139061
399,-0.087132,-0.086503,-0.630765,0.766198,0.0,3,12924215148436
400,-0.077102,-0.082527,-0.621589,0.775158,0.0,3,12924225160936
401,-0.065135,-0.08567,-0.612027,0.783479,0.0,3,12924235140623
402,-0.03823,-0.08746,-0.60687,0.789048,0.0,3,12924245151561
403,-0.018417,-0.093375,-0.598427,0.795504,0.0,3,12924255132811
404,-0.004808,-0.079751,-0.606396,0.791138,0.0,3,12924265142186
405,0.008096,-0.082184,-0.597743,0.797422,0.0,3,12924275154686
406,-2.18E-4,-0.073376,-0.600197,0.796479,0.0,3,12924285132811
407,0.002589,-0.072481,-0.591563,0.802989,0.0,3,12924295143748
408,-0.009169,-0.065191,-0.591892,0.803323,0.0,3,12924305156248
409,-0.00786,-0.062631,-0.587339,0.806875,0.0,3,12924315135936
410,-0.012912,-0.049509,-0.591022,0.805031,0.0,3,12924325146873
411,-0.011207,-0.046796,-0.588146,0.807321,0.0,3,12924335157811
412,-0.017316,-0.03631,-0.590711,0.805879,0.0,3,12924345137498
413,-0.015528,-0.036938,-0.587646,0.808125,0.0,3,12924355148436
414,-0.013112,-0.025466999,-0.591259,0.805972,0.0,3,12924365159373
415,-0.010786,-0.02724,-0.591874,0.805497,0.0,3,12924375140623
416,-0.003512,-0.016113,-0.593925,0.804351,0.0,3,12924385149998
417,3.16E-4,-0.017743,-0.59264797,0.805265,0.0,3,12924395162498
418,0.008665,-0.006336,-0.590714,0.806809,0.0,3,12924405140623
419,0.012429,-0.009186,-0.583265,0.812134,0.0,3,12924415153123
420,0.008432,0.003009,-0.57903,0.815256,0.0,3,12924425132811
421,0.009731,0.001676,-0.567348,0.823418,0.0,3,12924435143748
422,-0.004356,0.006502,-0.561958,0.827128,0.0,3,12924445154686
423,-0.002571,0.005326,-0.553319,0.83294797,0.0,3,12924455134373
424,-0.014019,0.007345,-0.551439,0.834064,0.0,3,12924465145311
425,-0.009328,0.007221,-0.54981,0.835206,0.0,3,12924475157811
426,-0.01837,0.008736,-0.553005,0.832929,0.0,3,12924485137498
427,-0.013477,0.006722,-0.556064,0.831002,0.0,3,12924495148436
428,-0.01788,0.012852,-0.562453,0.826535,0.0,3,12924505159373
429,-0.014329,0.013498,-0.56592,0.824224,0.0,3,12924515139061
430,-0.014688,0.015784,-0.568153,0.82264,0.0,3,12924525149998
431,-0.012006,0.020523,-0.571242,0.820436,0.0,3,12924535160936
432,-0.006229,0.022346,-0.567934,0.822746,0.0,3,12924545140623
433,-0.006264,0.027532,-0.567788,0.82269,0.0,3,12924555151561
434,-0.01276,0.021991,-0.561643,0.826988,0.0,3,12924565131248
435,-0.01178,0.022457,-0.560211,0.827961,0.0,3,12924575142186
436,-0.016443,0.013224,-0.558661,0.829127,0.0,3,12924585153123
437,-0.013579,0.013255,-0.564655,0.825108,0.0,3,12924595132811
438,-0.006947,0.007638,-0.568763,0.822436,0.0,3,12924605143748
439,-0.001947,0.008378,-0.576374,0.81714,0.0,3,12924615156248
440,-0.005867,0.004826,-0.581886,0.813234,0.0,3,12924625134373
441,-0.001361,0.003215,-0.58590597,0.810371,0.0,3,12924635146873
442,-0.007092,-0.00297,-0.589453,0.807765,0.0,3,12924645157811
443,-0.00458,-0.002466,-0.595901,0.80304,0.0,3,12924655137498
444,-0.007101,-0.003872,-0.60277,0.797873,0.0,3,12924665148436
445,-0.006758,-0.003548,-0.610781,0.791762,0.0,3,12924675159373
446,-0.006552,-0.007101,-0.616805,0.78705597,0.0,3,12924685139061
447,-0.007863,-0.012223,-0.622418,0.782549,0.0,3,12924695149998
448,-0.017195,-0.017558,-0.627172,0.778492,0.0,3,12924705162498
449,-0.016773,-0.02411,-0.629214,0.776676,0.0,3,12924715140623
450,-0.027567,-0.029459,-0.631349,0.774448,0.0,3,12924725153123
451,-0.027145,-0.03241,-0.634698,0.771602,0.0,3,12924735132811
452,-0.038741,-0.03559,-0.639228,0.767215,0.0,3,12924745143748
453,-0.044274,-0.037435,-0.645601,0.76147,0.0,3,12924755154686
454,-0.055085,-0.035469,-0.652435,0.755006,0.0,3,12924765134373
455,-0.058746,-0.03812,-0.658023,0.749733,0.0,3,12924775145311
456,-0.063952,-0.033173,-0.663873,0.744366,0.0,3,12924785156248
457,-0.067483,-0.032969,-0.669487,0.739016,0.0,3,12924795135936
458,-0.070408,-0.02911,-0.674021,0.734772,0.0,3,12924805146873
459,-0.077607,-0.027782,-0.679268,0.729245,0.0,3,12924815159373
460,-0.080576,-0.027321,-0.680888,0.727427,0.0,3,12924825139061
461,-0.088348,-0.02782,-0.683509,0.724041,0.0,3,12924835149998
462,-0.093296,-0.033978,-0.683182,0.723465,0.0,3,12924845160936
463,-0.098116,-0.035818,-0.684688,0.721312,0.0,3,12924855140623
464,-0.105436,-0.04304,-0.684528,0.720035,0.0,3,12924865151561
465,-0.107805,-0.0398,-0.687964,0.716588,0.0,3,12924875131248
466,-0.108147,-0.042382,-0.690088,0.714343,0.0,3,12924885142186
467,-0.108025,-0.034827,-0.696745,0.708281,0.0,3,12924895154686
468,-0.101351,-0.038362,-0.700085,0.705787,0.0,3,12924905134373
469,-0.103321,-0.035339,-0.705944,0.699798,0.0,3,12924915145311
470,-0.099006,-0.046496,-0.703987,0.701738,0.0,3,12924925154686
471,-0.105301,-0.046143,-0.704543,0.700286,0.0,3,12924935135936
472,-0.10351,-0.055657,-0.700604,0.70380497,0.0,3,12924945146873
473,-0.106862,-0.052907,-0.701037,0.703084,0.0,3,12924955157811
474,-0.10025,-0.059797,-0.699229,0.705302,0.0,3,12924965137498
475,-0.09869,-0.058254,-0.70047,0.70442,0.0,3,12924975149998
476,-0.093366,-0.071874,-0.697937,0.706398,0.0,3,12924985159373
477,-0.090143,-0.073988,-0.698506,0.706037,0.0,3,12924995139061
478,-0.086313,-0.092003,-0.695102,0.70775497,0.0,3,12925005149998
479,-0.088159,-0.092985,-0.695613,0.706896,0.0,3,12925015160936
480,-0.087935,-0.102169,-0.694944,0.706315,0.0,3,12925025142186
481,-0.089238,-0.102293,-0.697195,0.703911,0.0,3,12925035153123
482,-0.084398,-0.113656,-0.698101,0.701863,0.0,3,12925045132811
483,-0.087293,-0.122004,-0.697363,0.700841,0.0,3,12925055143748
484,-0.080103,-0.137844,-0.693185,0.702905,0.0,3,12925065154686
485,-0.089232996,-0.145359,-0.685563,0.70775,0.0,3,12925075134373
486,-0.087233,-0.15909,-0.67719,0.713087,0.0,3,12925085145311
487,-0.0933,-0.160087,-0.671402,0.717555,0.0,3,12925095157811
488,-0.093231,-0.167323,-0.666541,0.720439,0.0,3,12925105137498
489,-0.090475,-0.16542,-0.666089,0.721647,0.0,3,12925115146873
490,-0.078343,-0.165693,-0.670685,0.718741,0.0,3,12925125159373
491,-0.07375,-0.168756,-0.673235,0.716126,0.0,3,12925135139061
492,-0.061864,-0.166778,-0.680022,0.711285,0.0,3,12925145149998
493,-0.067064,-0.170582,-0.67451197,0.715147,0.0,3,12925155160936
494,-0.062218,-0.17175,-0.67094,0.718657,0.0,3,12925165140623
495,-0.072032,-0.169188,-0.665001,0.72385,0.0,3,12925175151561
496,-0.065128,-0.163266,-0.665254,0.72563,0.0,3,12925185131248
497,-0.066095,-0.157243,-0.66427,0.727771,0.0,3,12925195142186
498,-0.048132,-0.151204,-0.668205,0.726857,0.0,3,12925205153123
499,-0.040304,-0.148958,-0.665989,0.729825,0.0,3,12925215134373
500,-0.020015,-0.145906,-0.667712,0.729705,0.0,3,12925225143748
501,-0.018182,-0.145358,-0.659799,0.737024,0.0,3,12925235156248
502,-0.009335,-0.140926,-0.653178,0.743915,0.0,3,12925245135936
503,-0.014015,-0.138264,-0.63833,0.757113,0.0,3,12925255146873
504,-0.007786,-0.133243,-0.628582,0.766205,0.0,3,12925265157811
505,-0.008019,-0.132855,-0.613873,0.778103,0.0,3,12925275137498
506,-0.002691,-0.12591,-0.612526,0.780353,0.0,3,12925285148436
507,0.00999,-0.127837,-0.604309,0.786363,0.0,3,12925295159373
508,0.00498,-0.122045,-0.611859,0.781477,0.0,3,12925305139061
509,0.018047,-0.121111,-0.607643,0.784714,0.0,3,12925315151561
510,0.007143,-0.111085,-0.617932,0.778311,0.0,3,12925325162498
511,0.00615,-0.10495,-0.618897,0.778404,0.0,3,12925335142186
512,-0.001178,-0.08598,-0.625938,0.775117,0.0,3,12925345153123
513,-0.012027,-0.079918,-0.622205,0.778671,0.0,3,12925355132811
514,-0.019577,-0.066733,-0.622223,0.77974397,0.0,3,12925365143748
515,-0.022344,-0.065824,-0.618275,0.782881,0.0,3,12925375154686
516,-0.015886,-0.058205,-0.618328,0.7836,0.0,3,12925385134373
517,-0.010183,-0.060551,-0.614534,0.786497,0.0,3,12925395145311
518,-0.014198,-0.052316,-0.619503,0.783119,0.0,3,12925405157811
519,-0.003324,-0.054282,-0.615622,0.786162,0.0,3,12925415137498
